"Product_Name","Product_ASIN","Brand","Price","MRP","Discount","Stock_Status","Rating","Reviews","Seller","Product_Link","Reviews_Link","Scraped_At"
"HP 15, 13th Gen Intel Core i5-1334U, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0577TU, Iris Xe, FHD Camera w/Shutter Laptop","B0F4R6H3NB","HP","52490","70841","(26% off)","In stock","3.7","N/A","Visit the HP Store","https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-fd0577TU/dp/B0F4R6H3NB/ref=sr_1_25?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-25","https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-fd0577TU/dp/B0F4R6H3NB/ref=sr_1_25?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-25#customerReviews","2025-11-05 20:05:55"
"ULTIMUS Pro Intel Celeron Dual Core Laptop 4GB RAM, 128GB M.2 Emmc Expandable~512GB Intel HD Graphics 2.0x1 3.0x1 USB HDMI Sd Card Slot ‎LPDDR4 Dual Speaker Dual Microphone Win 11 Home Gray, 1.2 kg","B0D98DS8ZR","ULTIMUS","11990","24990","(52% off)","In stock","3.5","N/A","Brand: FUTOPIA","https://www.amazon.in/ULTIMUS-Celeron-Expandable-512GB-Graphics-Microphone/dp/B0D98DS8ZR/ref=sr_1_26?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-26","https://www.amazon.in/ULTIMUS-Celeron-Expandable-512GB-Graphics-Microphone/dp/B0D98DS8ZR/ref=sr_1_26?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-26#customerReviews","2025-11-05 20:06:08"
"Acer Aspire 3 12th Gen Intel Core i3-1215U Premium Laptop (8GB RAM/512GB SSD/Windows 11 Home) A325-51,15.6"" Full HD IPS Display, 54Whr Battery, Silver, 1.69 Kg","B0CKLN7PSZ","Acer","29990","47999","(38% off)","In stock","4.0","N/A","Visit the acer Store","https://www.amazon.in/Acer-i3-1215U-Premium-Windows-AL15-52/dp/B0CKLN7PSZ/ref=sr_1_27?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-27","https://www.amazon.in/Acer-i3-1215U-Premium-Windows-AL15-52/dp/B0CKLN7PSZ/ref=sr_1_27?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-27#customerReviews","2025-11-05 20:06:22"
"acer TravelLite Smart FHD TL04-51M Laptop, Intel Core i5 1334u 13th Gen 8 Core with 16GB Ram / 512GB NVMe SSD/Intel Iris Xe Graphics/Windows 11 / MS-Office / 14 Inch / 1 Year Brand Warranty","B0FRSS1Y4G","acer","40980","128690","(68% off)","In stock","3.5","N/A","Visit the acer Store","https://www.amazon.in/acer-TravelLite-TL04-51M-Graphics-MS-Office/dp/B0FRSS1Y4G/ref=sr_1_28?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-28","https://www.amazon.in/acer-TravelLite-TL04-51M-Graphics-MS-Office/dp/B0FRSS1Y4G/ref=sr_1_28?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-28#customerReviews","2025-11-05 20:06:33"
"Acer Chromebook, Intel Celeron N4500, 8GB RAM, 128GB eMMC, Full HD LED Backlit TFT LCD 15.6""/39.6 cm, Chrome OS, Silver, 1.6 KG, CB315-4H, Intel Graphics, WiFi 6 Laptop","B0DH4M1MJ3","Acer","19990","33999","(41% off)","In stock","3.7","N/A","Visit the acer Store","https://www.amazon.in/Chromebook-CB315-4H-Celeron-Premium-Advanced/dp/B0DH4M1MJ3/ref=sr_1_29?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-29","https://www.amazon.in/Chromebook-CB315-4H-Celeron-Premium-Advanced/dp/B0DH4M1MJ3/ref=sr_1_29?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-29#customerReviews","2025-11-05 20:06:46"
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop","B0DTYKLHYC","ASUS","53990","69990","(23% off)","In stock","4.0","N/A","Visit the ASUS Store","https://www.amazon.in/ASUS-Vivobook-i5-13420H-Keyboard-X1502VA-BQ836WS/dp/B0DTYKLHYC/ref=sr_1_30?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-30","https://www.amazon.in/ASUS-Vivobook-i5-13420H-Keyboard-X1502VA-BQ836WS/dp/B0DTYKLHYC/ref=sr_1_30?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-30#customerReviews","2025-11-05 20:07:00"
"acer Aspire Lite, 12th gen, Intel Core i5-12450H Processor, 16 GB, 512GB, 15.6""/39.62 cm, Windows 11 Home, MSO, Pure Silver, 1.70 kg, AL15-52H, Backlit Keyboard","B0DDL495SX","acer","47990","66999","(28% off)","In stock","3.9","N/A","Visit the acer Store","https://www.amazon.in/Acer-i5-12450H-Windows11Home-AL15-52H-Keyboard/dp/B0DDL495SX/ref=sr_1_31?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-31","https://www.amazon.in/Acer-i5-12450H-Windows11Home-AL15-52H-Keyboard/dp/B0DDL495SX/ref=sr_1_31?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-31#customerReviews","2025-11-05 20:07:13"
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop","B0FC2LKFSC","ASUS","45990","57990","(21% off)","In stock","4.0","N/A","Visit the ASUS Store","https://www.amazon.in/ASUS-Vivobook-Smartchoice-Windows-M1502YA-BQ703WS/dp/B0FC2LKFSC/ref=sr_1_32?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-32","https://www.amazon.in/ASUS-Vivobook-Smartchoice-Windows-M1502YA-BQ703WS/dp/B0FC2LKFSC/ref=sr_1_32?dib=eyJ2IjoiMSJ9.VtxuAsqJJCfk3pn_PWFVlJfcKrddBVZgiVZnZ3TJUYJhKG6nA9mrpuPcsdpS30iiu7ZrgJJH466ESIwSHkbhsvlcDRpddIhvGPKkfwmcqydG973rB5yxzeTXKmahggUScglntMRJ1vydtePaedspWjBvhz4zT0E7-j9d-CeFWNYpFua3RJ17J2oOxdLX6yEDCG44WkP0qKR50ORWfIBx0Ah_IZE0OWDFVkN5WyrVxyE.vIdPhBCr7fb57UUH0ETl3crleO-B7ZbaUUXFNyoC0Os&dib_tag=se&keywords=laptops&qid=1762353272&sr=8-32#customerReviews","2025-11-05 20:07:30"
"Acer Aspire Lite, Intel Core i5 13th Gen - 1334U, 16GB RAM, 512GB SSD, Full HD 15.6""/39.62 cm, Windows 11 Home, MS Office, Steel Gray, 1.59 KG, AL15-53, Metal Body, Thin and Light Premium Laptop","B0DPXBHF8H","Acer","43695","77999","(44% off)","In stock","3.7","N/A","Visit the acer Store","https://www.amazon.in/Acer-Aspire-Lite-Intel-Core/dp/B0DPXBHF8H/ref=sr_1_33?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-33","https://www.amazon.in/Acer-Aspire-Lite-Intel-Core/dp/B0DPXBHF8H/ref=sr_1_33?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-33#customerReviews","2025-11-05 20:07:53"
"Lenovo IdeaPad Slim 3, 12th Gen Intel Core i5-12450H (16GB LPDDR5, 512GB SSD), Anti-glare, FHD 15.6""(39.6cm), Win 11, Office Home 2024, Arctic Grey, 1.62Kg, 83ER00MDIN, Thin & Light, Backlit KB Laptop","B0FH71SN5N","Lenovo","47400","70990","(33% off)","In stock","4.2","N/A","Visit the Lenovo Store","https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Anti-glare-83ER00MDIN/dp/B0FH71SN5N/ref=sr_1_34?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-34","https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Anti-glare-83ER00MDIN/dp/B0FH71SN5N/ref=sr_1_34?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-34#customerReviews","2025-11-05 20:08:07"
"Dell 15, AMD Ryzen 5-7530U Processor, 16GB RAM, 512GB SSD, FHD IPS 15.6""/39.62 cm 120Hz Display, Windows 11, MSO'24, Platinum Silver, 1.67kg, Standard Keyboard, 15 Month McAfee, Thin & Light Laptop","B0DSFRQTGB","Dell","46990","56919","(17% off)","In stock","4.1","N/A","Visit the Dell Store","https://www.amazon.in/Dell-Inspiron-5-7530U-Windows-Platinum/dp/B0DSFRQTGB/ref=sr_1_35?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-35","https://www.amazon.in/Dell-Inspiron-5-7530U-Windows-Platinum/dp/B0DSFRQTGB/ref=sr_1_35?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-35#customerReviews","2025-11-05 20:08:20"
"acer Aspire Go 14, Intel Core Ultra 5 125H (14th Gen),16GB DDR5 RAM/512GB SSD, WUXGA IPS, 14.0""/35.56 cm, Win 11, MS Office, Steel Gray, 1.5 kg, AG14-71M,Backlit Keyboard, AI Powered Premium Laptop","B0FDL57MKD","acer","56990","72999","(22% off)","In stock","3.5","N/A","Visit the acer Store","https://www.amazon.in/acer-AG14-71M-Backlit-Keyboard-Powered/dp/B0FDL57MKD/ref=sr_1_36?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-36","https://www.amazon.in/acer-AG14-71M-Backlit-Keyboard-Powered/dp/B0FDL57MKD/ref=sr_1_36?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-36#customerReviews","2025-11-05 20:08:34"
"HP 15, 13th Gen Intel Core i5-1334U Laptop (12GB DDR4,512GB SSD) Anti-Glare,Micro-Edge,15.6''/39.6cm, FHD, Win11,M365,Office24, Silver,1.59kg, Iris Xe Graphics, FHD Camera w/Privacy Shutter, fd0575TU","B0F4R3MMMR","HP","48990","68417","(28% off)","In stock","3.7","N/A","Visit the HP Store","https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-fd0575TU/dp/B0F4R3MMMR/ref=sr_1_37?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-37","https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-fd0575TU/dp/B0F4R3MMMR/ref=sr_1_37?dib=eyJ2IjoiMSJ9.IYZuYqMNG6Hbg3EVIBvP0LRi4_m81E_0uGpYt2BaagzOL1ZY2Ap1GazEjwv_YCOoRaXjoukN7W9iIP1qzuGufOt6j42y8xWVgv1evuJHHpgDLrbjwcrHRzbykq_JsXIgrfk7sWo1ylSTQDGM98Um4gfHvZS1Q8dfcP7DHmQqmVa-CUTIktMtSasfqiEEYcO1eRHeuaOgLAE7j4yq1yg5t1IylrFr7XzxUbLxWZTz_zc.hcUGEm9uGfF_kbBznWO8rFWPU1XpbZFpP-uUteNkl_g&dib_tag=se&keywords=laptops&qid=1762353490&sr=8-37#customerReviews","2025-11-05 20:08:47"
