"Product_Name","Product_ASIN","Brand","Price","MRP","Discount","Stock_Status","Rating","Reviews","Seller","Product_Link","Reviews_Link","Scraped_At"
"HP Omen, 14th Gen Intel Core i7-14650HX, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.43kg, am0241TX, RGB Gaming Laptop","B0FDKRKC92","HP","129990","162996","(20% off)","In stock","4.2","N/A","Visit the HP Store","https://www.amazon.in/HP-i7-14650HX-Upgradeable-Office24-am0241TX/dp/B0FDKRKC92/ref=sr_1_51?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-51","https://www.amazon.in/HP-i7-14650HX-Upgradeable-Office24-am0241TX/dp/B0FDKRKC92/ref=sr_1_51?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-51#customerReviews","2025-11-05 20:11:57"
"HP (4 GB/128 GB SSD/DOS NO Windows) 15.6"" HD Black","B0FKM37XT7","HP","24387.80","78690","(69% off)","In stock","4.0","N/A","Visit the HP Store","https://www.amazon.in/HP-128-Windows-15-6-Black/dp/B0FKM37XT7/ref=sr_1_52?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-52","https://www.amazon.in/HP-128-Windows-15-6-Black/dp/B0FKM37XT7/ref=sr_1_52?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-52#customerReviews","2025-11-05 20:12:09"
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i5 1335U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port","B0D143SJ9R","Samsung","53000","82789","(36% off)","In stock","4.1","N/A","Visit the Samsung Store","https://www.amazon.in/Samsung-Processor-Windows-Fingerprint-Graphics/dp/B0D143SJ9R/ref=sr_1_53?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-53","https://www.amazon.in/Samsung-Processor-Windows-Fingerprint-Graphics/dp/B0D143SJ9R/ref=sr_1_53?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-53#customerReviews","2025-11-05 20:12:23"
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS Gaming Laptop(NVIDIA RTX 3050-4GB/60W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/RGB KB/48WHr/Windows 11//Graphite Black/2.30 Kg) FA506NCR-HN054W","B0D5DFR78J","ASUS","65990","83990","(21% off)","In stock","4.1","N/A","Visit the ASUS Store","https://www.amazon.in/ASUS-15-6-inch-GeForce-Graphite-FA506NCR-HN054W/dp/B0D5DFR78J/ref=sr_1_54?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-54","https://www.amazon.in/ASUS-15-6-inch-GeForce-Graphite-FA506NCR-HN054W/dp/B0D5DFR78J/ref=sr_1_54?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-54#customerReviews","2025-11-05 20:12:37"
"Lenovo V15 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" FHD Display/Arctic Grey/1.57 kg/MS Office 2021","B0DHFSN5M7","Lenovo","28990","54000","(46% off)","In stock","3.8","N/A","Visit the Lenovo Store","https://www.amazon.in/Lenovo-V15-Ryzen-7320U-Quad/dp/B0DHFSN5M7/ref=sr_1_55?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-55","https://www.amazon.in/Lenovo-V15-Ryzen-7320U-Quad/dp/B0DHFSN5M7/ref=sr_1_55?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-55#customerReviews","2025-11-05 20:12:50"
"Acer ALG, Intel Core i7-13th Gen 13620H Processor, NVIDIA GeForce RTX 3050 6GB(16GB/1TB) FHD, 15.6""/39.62 cm, 144Hz, Win 11 Home, Steel Gray, 1.99kg, AL15G-53, Backlit Keyboard, Gaming Laptop","B0DKJQNJ92","Acer","73500","89500","(18% off)","In stock","3.6","N/A","Visit the acer Store","https://www.amazon.in/Acer-i7-13th-Processor-AL15G-53-Keyboard/dp/B0DKJQNJ92/ref=sr_1_56?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-56","https://www.amazon.in/Acer-i7-13th-Processor-AL15G-53-Keyboard/dp/B0DKJQNJ92/ref=sr_1_56?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-56#customerReviews","2025-11-05 20:13:04"
"DELL 15 (2025) Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" HD Display/Smoky Black/1.5 kg/MSO 2021/1 Year ADP Warranty","B0FCMYSMLW","DELL","38990","98760","(61% off)","In stock","3.5","N/A","Visit the Dell Store","https://www.amazon.in/DELL-15-Intel-Core-1315U/dp/B0FCMYSMLW/ref=sr_1_57?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-57","https://www.amazon.in/DELL-15-Intel-Core-1315U/dp/B0FCMYSMLW/ref=sr_1_57?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-57#customerReviews","2025-11-05 20:13:16"
"DELL Renewed Intel Core i3 10th Gen 1005U - (4 GB/256GB SSD/Intel UHD Graphics/Windows 9 Home) Thin and Light Business Laptop/14.0"" FHD+ IPS Display/Ice Blue/1.4 kg","B0FKMQPDPM","DELL","31890","78690","(59% off)","In stock","4.0","N/A","Visit the Dell Store","https://www.amazon.in/DELL-Renewed-Intel-Core-1005U/dp/B0FKMQPDPM/ref=sr_1_58?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-58","https://www.amazon.in/DELL-Renewed-Intel-Core-1005U/dp/B0FKMQPDPM/ref=sr_1_58?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-58#customerReviews","2025-11-05 20:13:29"
"ASUS Vivobook 16, Snapdragon X, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024, Quiet Blue, 1.88kg, X1607QA-MB049WS, Qualcomm Adreno iGPU, 45TOPS, M365 Basic (1Year)* Laptop","B0DX1VZDTG","ASUS","58990","84990","(31% off)","In stock","4.2","N/A","Visit the ASUS Store","https://www.amazon.in/ASUS-Vivobook-Snapdragon-Qualcomm-X1607QA-MB049WS/dp/B0DX1VZDTG/ref=sr_1_59?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-59","https://www.amazon.in/ASUS-Vivobook-Snapdragon-Qualcomm-X1607QA-MB049WS/dp/B0DX1VZDTG/ref=sr_1_59?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-59#customerReviews","2025-11-05 20:13:43"
"HP Laptop 255 G9 (2024), AMD Athlon Silver 3050U - (8GB/256GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg/MS Office 2021","B0DJCTPW2L","HP","24975","78690","(68% off)","In stock","3.5","N/A","Visit the HP Store","https://www.amazon.in/HP-Laptop-255-Athlon-Silver/dp/B0DJCTPW2L/ref=sr_1_60?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-60","https://www.amazon.in/HP-Laptop-255-Athlon-Silver/dp/B0DJCTPW2L/ref=sr_1_60?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-60#customerReviews","2025-11-05 20:13:57"
"ASUS TUF A15, AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050-4GB/75W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/Backlit Keyboard/48Whrs/Win11/MS Office24/Graphite Black/2.3 Kg) FA506NCG-HN200WS","B0FQ335QW6","ASUS","70890","85990","(18% off)","In stock","4.2","N/A","Visit the ASUS Store","https://www.amazon.in/ASUS-3050-4GB-Keyboard-Office24-FA506NCG-HN200WS/dp/B0FQ335QW6/ref=sr_1_61?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-61","https://www.amazon.in/ASUS-3050-4GB-Keyboard-Office24-FA506NCG-HN200WS/dp/B0FQ335QW6/ref=sr_1_61?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-61#customerReviews","2025-11-05 20:14:11"
"HP 14, 13th Gen Intel Core i5-1334U Laptop (16GB RAM, 512GB SSD), Anti-Glare, IPS, 14""/35.6cm, FHD, Win 11, MS Office 2021, Silver, 1.4Kg, Intel Iris Xe Graphics, FHD Camera,Backlit KB, gr0002TU","B0F84G9DVX","HP","53000","65800","(19% off)","In stock","5.0","N/A","Visit the HP Store","https://www.amazon.in/HP-i5-1334U-Anti-Glare-Graphics-gr0002TU/dp/B0F84G9DVX/ref=sr_1_62?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-62","https://www.amazon.in/HP-i5-1334U-Anti-Glare-Graphics-gr0002TU/dp/B0F84G9DVX/ref=sr_1_62?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-62#customerReviews","2025-11-05 20:14:32"
"Dell Vostro, Intel Core i3 13th Gen - 1305U, 16GB DDR4 RAM, 512GB, FHD 15.6""/39.6 cm, Windows 11, Office H&S 2024, Carbon Grey, 1.66Kg, 120Hz 250 nits Narrow Border Display, Intel UHD Graphics Laptop","B0FG2RJ9NC","Dell","41990","54479","(23% off)","In stock","3.7","N/A","Visit the Dell Store","https://www.amazon.in/Dell-Vostro-Intel-Core-13th/dp/B0FG2RJ9NC/ref=sr_1_63?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-63","https://www.amazon.in/Dell-Vostro-Intel-Core-13th/dp/B0FG2RJ9NC/ref=sr_1_63?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-63#customerReviews","2025-11-05 20:14:45"
"HP Professional 15 (2025), Intel Core i5 13th Gen 1334U - (32 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" FHD Display/Backlit/Turbo Silver/1.5 kg/MSO 2021","B0FPBGJWVZ","HP","57990","75000","(23% off)","In stock","1.0","N/A","Visit the HP Store","https://www.amazon.in/HP-Professional-15-Intel-1334U/dp/B0FPBGJWVZ/ref=sr_1_64?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-64","https://www.amazon.in/HP-Professional-15-Intel-1334U/dp/B0FPBGJWVZ/ref=sr_1_64?dib=eyJ2IjoiMSJ9.BPa9Cy1Us0pxYSzEAmAcvFqUpwBF9TRoNIKNFHTsvmZmeK0CUvAF-ex8l1nPxQFuTlnUBUravOLxN7HfJBIXbxpbjDnCOQ8npVF2YseUieFyJjznd-GKygL9oEXYs70hF5BEIE5a8Js_eZsYKWlRKvyOarZlOAZkPF0A9e2RPH9tWIZauEjA3LPJ-Ad7SqxyHSqDW5kqvarE-58B99kt5OqLkNYJDjvY2Z3iq3fQqeY.DrU4P4z16cmx90LOqixGLahAWBbjTXPdy6LLmfHbuYk&dib_tag=se&keywords=laptops&qid=1762353712&sr=8-64#customerReviews","2025-11-05 20:14:58"
